scenario,tz_name,daio,year,flights
Base,North Macedonia,O,2029,308886.3475594438
Base,North Macedonia,T,2029,339567.530094524
High,North Macedonia,AD,2029,34849.685552402865
High,North Macedonia,I,2029,18.6109550287235
High,North Macedonia,O,2029,336207.3950521885
High,North Macedonia,T,2029,371075.69155962
Low,North Macedonia,AD,2029,26986.784315719455
Low,North Macedonia,I,2029,11.4979168526497
Low,North Macedonia,O,2029,284555.78562931746
Low,North Macedonia,T,2029,311554.06786189
Base,Norway-Continental,AD,2029,229478.19017979034
Base,Norway-Continental,I,2029,255155.935392341
Base,Norway-Continental,O,2029,91323.50715975612
Base,Norway-Continental,T,2029,575957.632731887
High,Norway-Continental,AD,2029,247666.27843519553
High,Norway-Continental,I,2029,268028.755716845
High,Norway-Continental,O,2029,99812.4631358801
High,Norway-Continental,T,2029,615507.497287921
Low,Norway-Continental,AD,2029,210595.6935144643
Low,Norway-Continental,I,2029,240847.081285602
Low,Norway-Continental,O,2029,83643.17802678778
Low,Norway-Continental,T,2029,535085.952826854
Base,Poland,AD,2029,510238.0720454572
Base,Poland,I,2029,45380.66693624
Base,Poland,O,2029,340823.21241600474
Base,Poland,T,2029,896441.951397702
High,Poland,AD,2029,540395.2950427312
High,Poland,I,2029,45654.9883245055
High,Poland,O,2029,373485.1043137654
High,Poland,T,2029,959535.387681003
Low,Poland,AD,2029,466978.4658566187
Low,Poland,I,2029,42360.8893408972
Low,Poland,O,2029,310343.7317263655
Low,Poland,T,2029,819683.086923882
Base,Portugal,AD,2029,449201.3279083417
Base,Portugal,I,2029,71545.46228187959
Base,Portugal,O,2029,445798.3601970317
Base,Portugal,T,2029,966545.150387253
High,Portugal,AD,2029,487540.9092456705
High,Portugal,I,2029,80305.3232469364
High,Portugal,O,2029,492438.8840544622
High,Portugal,T,2029,1060285.11654707
Low,Portugal,AD,2029,406146.89311413013
Low,Portugal,I,2029,63871.369578594895
Low,Portugal,O,2029,406280.8745279008
Low,Portugal,T,2029,876299.137220625
Base,Portugal-Continental,AD,2029,457447.99153416755
Base,Portugal-Continental,I,2029,34581.1329991439
Base,Portugal-Continental,O,2029,372876.01382388384
Base,Portugal-Continental,T,2029,864905.138357194
High,Portugal-Continental,AD,2029,497488.55538650544
High,Portugal-Continental,I,2029,36960.3765214159
High,Portugal-Continental,O,2029,414224.54135345534
High,Portugal-Continental,T,2029,948673.473261377
Low,Portugal-Continental,AD,2029,412980.4494176225
Low,Portugal-Continental,I,2029,31520.0586137164
Low,Portugal-Continental,O,2029,338509.1293925279
Low,Portugal-Continental,T,2029,783009.637423867
Base,Portugal-SantaMaria,AD,2029,25573.97831852623
Base,Portugal-SantaMaria,I,2029,20054.0083105597
Base,Portugal-SantaMaria,O,2029,193924.95103613037
Base,Portugal-SantaMaria,T,2029,239552.937665216
High,Portugal-SantaMaria,AD,2029,29235.851380331736
High,Portugal-SantaMaria,I,2029,23753.1979649371
High,Portugal-SantaMaria,O,2029,211112.3002000511
High,Portugal-SantaMaria,T,2029,264101.34954532
Low,Portugal-SantaMaria,AD,2029,22469.55550627979
Low,Portugal-SantaMaria,I,2029,17699.7550599924
Low,Portugal-SantaMaria,O,2029,178246.78619907392
Low,Portugal-SantaMaria,T,2029,218416.096765346
Base,Romania,AD,2029,220138.9224823557
Base,Romania,I,2029,24804.2759798575
Base,Romania,O,2029,774427.6224288605
Base,Romania,T,2029,1019370.82089107
High,Romania,AD,2029,240559.07598241174
High,Romania,I,2029,26316.4604362211
High,Romania,O,2029,837685.6232935855
High,Romania,T,2029,1104561.15971222
Low,Romania,AD,2029,201819.77134055912
Low,Romania,I,2029,23448.482034553
Low,Romania,O,2029,717510.4547492098
Low,Romania,T,2029,942778.708124322
Base,SES-RP2,AD,2029,2976546.2389088343
Base,SES-RP2,I,2029,7644694.59328771
Base,SES-RP2,O,2029,493211.596185403
Base,SES-RP2,T,2029,11114452.4283819
High,SES-RP2,AD,2029,3228576.343468463
High,SES-RP2,I,2029,8163408.709421576
High,SES-RP2,O,2029,550439.1239443504
High,SES-RP2,T,2029,11942424.1768344
Low,SES-RP2,AD,2029,2745667.0247761356
Low,SES-RP2,I,2029,7070856.496326689
Low,SES-RP2,O,2029,447087.5890882463
Low,SES-RP2,T,2029,10263611.1101911
Base,SES-RP3,AD,2029,3951705.5767828273
Base,SES-RP3,I,2029,5946152.888732002
Base,SES-RP3,O,2029,952021.1732571078
Base,SES-RP3,T,2029,10849879.6387719
High,SES-RP3,AD,2029,4274371.2734543625
High,SES-RP3,I,2029,6358170.287477892
High,SES-RP3,O,2029,1031350.5078784456
High,SES-RP3,T,2029,11663892.0688107
Low,SES-RP3,AD,2029,3647373.4612210854
Low,SES-RP3,I,2029,5477501.3272548085
Low,SES-RP3,O,2029,888152.8478868292
Low,SES-RP3,T,2029,10013027.6363627
Base,Serbia/Montenegro,AD,2029,159148.29588919214
Base,Serbia/Montenegro,I,2029,10614.3294988906
Base,Serbia/Montenegro,O,2029,999416.2593946528
Base,Serbia/Montenegro,T,2029,1169178.88478274
High,Serbia/Montenegro,AD,2029,174947.7194375294
High,Serbia/Montenegro,I,2029,11781.2261737785
High,Serbia/Montenegro,O,2029,1088958.9195331603
High,Serbia/Montenegro,T,2029,1275687.86514447
Low,Serbia/Montenegro,AD,2029,144104.49535490174
Low,Serbia/Montenegro,I,2029,9746.40625497592
Low,Serbia/Montenegro,O,2029,918512.977409833
Low,Serbia/Montenegro,T,2029,1072363.87901971
Base,Slovakia,AD,2029,34499.77813126688
Base,Slovakia,I,2029,2255.02491216929
Base,Slovakia,O,2029,651442.3024771082
Base,Slovakia,T,2029,688197.105520544
High,Slovakia,AD,2029,37813.39470790659
High,Slovakia,I,2029,2415.54495720752
High,Slovakia,O,2029,706343.5933841015
High,Slovakia,T,2029,746572.533049215
Low,Slovakia,AD,2029,31420.183169930096
Low,Slovakia,I,2029,2103.52857341147
Low,Slovakia,O,2029,597289.0691980299
Low,Slovakia,T,2029,630812.780941372
Base,Slovenia,AD,2029,26897.800070559042
Base,Slovenia,I,2029,1121.42580569237
Base,Slovenia,O,2029,623406.2107569727
Base,Slovenia,T,2029,651425.436633224
High,Slovenia,AD,2029,29231.501734588597
High,Slovenia,I,2029,1185.78295604256
High,Slovenia,O,2029,673646.2710589643
High,Slovenia,T,2029,704063.555749595
Low,Slovenia,AD,2029,24664.05882123131
Low,Slovenia,I,2029,1067.83311408557
Low,Slovenia,O,2029,574612.1667540416
Low,Slovenia,T,2029,600344.058689359
Base,South West FAB,AD,2029,1943178.7308634121
Base,South West FAB,I,2029,584429.997809602
Base,South West FAB,O,2029,311859.3995572127
Base,South West FAB,T,2029,2839468.12823023
High,South West FAB,AD,2029,2092068.8149279656
High,South West FAB,I,2029,616617.208980426
High,South West FAB,O,2029,341570.638899151
High,South West FAB,T,2029,3050256.66280755
Low,South West FAB,AD,2029,1768245.029000916
Low,South West FAB,I,2029,538430.596350381
Low,South West FAB,O,2029,283357.77224772755
Low,South West FAB,T,2029,2590033.39759902
Base,Spain,AD,2029,1616473.64349939
Base,Spain,I,2029,490181.755016104
Base,Spain,O,2029,638026.8327325538
Base,Spain,T,2029,2744682.23124805
High,Spain,AD,2029,1731803.6499601197
High,Spain,I,2029,517203.37415964
High,Spain,O,2029,697540.2408592704
High,Spain,T,2029,2946547.26497903
Low,Spain,AD,2029,1475648.2382888673
Low,Spain,I,2029,451943.109985668
Low,Spain,O,2029,577752.6079825548
Low,Spain,T,2029,2505343.95625709
Base,Spain-Canaries,AD,2029,311685.1315618697
Base,Spain-Canaries,I,2029,92451.9778508763
Base,Spain-Canaries,O,2029,68509.98514914003
Base,Spain-Canaries,T,2029,472647.094561886
High,Spain-Canaries,AD,2029,346693.4138873015
High,Spain-Canaries,I,2029,100578.512619298
High,Spain-Canaries,O,2029,75668.11631449754
High,Spain-Canaries,T,2029,522940.042821097
Low,Spain-Canaries,AD,2029,280679.03279894224
Low,Spain-Canaries,I,2029,82651.0464484178
Low,Spain-Canaries,O,2029,62583.28586580094
Low,Spain-Canaries,T,2029,425913.365113161
Base,Spain-Continental,AD,2029,1501260.5902683353
Base,Spain-Continental,I,2029,293789.395709103
Base,Spain-Continental,O,2029,804200.906577834
Base,Spain-Continental,T,2029,2599250.89255527
High,Spain-Continental,AD,2029,1600014.3487793696
High,Spain-Continental,I,2029,303014.568277105
High,Spain-Continental,O,2029,883827.3798869038
High,Spain-Continental,T,2029,2786856.29694338
Low,Spain-Continental,AD,2029,1372972.250284894
Low,Spain-Continental,I,2029,275066.139537974
Low,Spain-Continental,O,2029,727287.4525242137
Low,Spain-Continental,T,2029,2375325.84234708
Base,Sweden,AD,2029,238360.75280257387
Base,Sweden,I,2029,78818.4013868964
Base,Sweden,O,2029,385008.08306964324
Base,Sweden,T,2029,702187.237259113
High,Sweden,AD,2029,258944.10715950918
High,Sweden,I,2029,87178.2648314174
High,Sweden,O,2029,413997.92556023004
High,Sweden,T,2029,760120.297551156
Low,Sweden,AD,2029,217413.84790632233
Low,Sweden,I,2029,70454.6714358502
Low,Sweden,O,2029,354616.6920699941
Low,Sweden,T,2029,642485.211412167
Base,Switzerland,AD,2029,485961.49206004565
Base,Switzerland,I,2029,16546.341505985332
Base,Switzerland,O,2029,768900.0017816791
Base,Switzerland,T,2029,1271407.83534771
High,Switzerland,AD,2029,502462.7116866607
High,Switzerland,I,2029,16821.350501589735
High,Switzerland,O,2029,828723.0137483471
High,Switzerland,T,2029,1348007.0759366
Low,Switzerland,AD,2029,453326.24504970346
Low,Switzerland,I,2029,15680.032828176772
Low,Switzerland,O,2029,703546.1181666999
Low,Switzerland,T,2029,1172552.39604458
Base,Türkiye,AD,2029,1008017.2579751805
Base,Türkiye,I,2029,372298.800675131
Base,Türkiye,O,2029,733166.1377953704
Base,Türkiye,T,2029,2113482.19644568
High,Türkiye,AD,2029,1109678.0331730882
High,Türkiye,I,2029,404439.687769579
High,Türkiye,O,2029,801383.7739342867
High,Türkiye,T,2029,2315501.49487695
Low,Türkiye,AD,2029,923894.8589520404
Low,Türkiye,I,2029,347051.373527936
Low,Türkiye,O,2029,676801.4178237787
Low,Türkiye,T,2029,1947747.65030375
Base,UK-Continental,AD,2029,1880778.0207291052
Base,UK-Continental,I,2029,262882.921962505
Base,UK-Continental,O,2029,544059.4472487053
Base,UK-Continental,T,2029,2687720.38994031
High,UK-Continental,AD,2029,1995009.1758343112
High,UK-Continental,I,2029,276725.219983846
High,UK-Continental,O,2029,589973.1467680701
High,UK-Continental,T,2029,2861707.54258623
Low,UK-Continental,AD,2029,1773605.8373949374
Low,UK-Continental,I,2029,248455.073234309
Low,UK-Continental,O,2029,510158.5518419893
Low,UK-Continental,T,2029,2532219.46247124
Base,UK-Ireland FAB,AD,2029,1968027.1726310996
Base,UK-Ireland FAB,I,2029,390204.680975577
Base,UK-Ireland FAB,O,2029,392956.2367100903
Base,UK-Ireland FAB,T,2029,2751188.09031677
High,UK-Ireland FAB,AD,2029,2100124.421791236
High,UK-Ireland FAB,I,2029,415365.111982205
High,UK-Ireland FAB,O,2029,418777.9818373243
High,UK-Ireland FAB,T,2029,2934267.51561077
Low,UK-Ireland FAB,AD,2029,1853228.8073440036
Low,UK-Ireland FAB,I,2029,375542.778389193
Low,UK-Ireland FAB,O,2029,363843.60916591674
Low,UK-Ireland FAB,T,2029,2592615.19489911
Base,Ukraine,AD,2029,43.773406420080505
Base,Ukraine,O,2029,1380.9286628996447
Base,Ukraine,T,2029,1424.70206931972
High,Ukraine,AD,2029,46.43603029370751
High,Ukraine,O,2029,1443.9778971954654
High,Ukraine,T,2029,1490.41392748917
Low,Ukraine,AD,2029,40.94885258203915
Low,Ukraine,O,2029,1321.3714833100753
Low,Ukraine,T,2029,1362.32033589211
Base,NM Area,AD,2030,2451408.492498307
Base,NM Area,I,2030,9684710.204155637
Base,NM Area,O,2030,174700.87309049215
Base,NM Area,T,2030,12310819.5697444
High,NM Area,AD,2030,2730196.909590753
High,NM Area,I,2030,10533735.042280423
High,NM Area,O,2030,192058.90875659953
High,NM Area,T,2030,13455990.8606278
Low,NM Area,AD,2030,2218483.9351951573
Low,NM Area,I,2030,8788979.236481972
Low,NM Area,O,2030,159494.87603934528
Low,NM Area,T,2030,11166958.0477165
Base,Albania,AD,2030,86324.3785197649
Base,Albania,I,2030,24.7086524263821
Base,Albania,O,2030,384460.1779809791
Base,Albania,T,2030,470809.265153171
High,Albania,AD,2030,99659.77337951309
High,Albania,I,2030,25.9199212123703
High,Albania,O,2030,424472.28207862156
High,Albania,T,2030,524157.975379347
Low,Albania,AD,2030,74709.80609439935
Low,Albania,I,2030,23.4973836403939
Low,Albania,O,2030,347784.2650965736
Low,Albania,T,2030,422517.568574614
Base,Armenia,AD,2030,50505.88171705387
Base,Armenia,I,2030,17.9591614983044
Base,Armenia,O,2030,130872.09403243556
Base,Armenia,T,2030,181395.934910988
High,Armenia,AD,2030,57343.861146333926
High,Armenia,I,2030,22.4901333062309
High,Armenia,O,2030,145095.73269427466
High,Armenia,T,2030,202462.083973915
Low,Armenia,AD,2030,44892.38610439523
Low,Armenia,I,2030,20.4881356951156
Low,Armenia,O,2030,119901.1002527916
Low,Armenia,T,2030,164813.974492882
Base,Austria,AD,2030,338943.84774477873
Base,Austria,I,2030,11148.1457371971
Base,Austria,O,2030,1551989.5094765592
Base,Austria,T,2030,1902081.50295854
High,Austria,AD,2030,369201.91116418823
High,Austria,I,2030,11942.5763825915
High,Austria,O,2030,1691748.2220752963
High,Austria,T,2030,2072892.70962207
Low,Austria,AD,2030,308353.4327261508
Low,Austria,I,2030,10944.7035262061
Low,Austria,O,2030,1411392.0342276967
Low,Austria,T,2030,1730690.17048005
Base,Azerbaijan,AD,2030,86475.71236541275
Base,Azerbaijan,I,2030,9814.80679419443
Base,Azerbaijan,O,2030,314000.6462683117
Base,Azerbaijan,T,2030,410291.165427919
High,Azerbaijan,AD,2030,102507.11297454845
High,Azerbaijan,I,2030,11128.2474501825
High,Azerbaijan,O,2030,333999.02121378796
High,Azerbaijan,T,2030,447634.381638519
Low,Azerbaijan,AD,2030,73641.15746260496
Low,Azerbaijan,I,2030,8624.86461881343
Low,Azerbaijan,O,2030,294087.2568761481
Low,Azerbaijan,T,2030,376353.278957566
Base,BLUE MED FAB,AD,2030,1818114.11940132
Base,BLUE MED FAB,I,2030,539176.785223405
Base,BLUE MED FAB,O,2030,1282631.2717493882
Base,BLUE MED FAB,T,2030,3639922.17637411
High,BLUE MED FAB,AD,2030,2016311.8922868057
High,BLUE MED FAB,I,2030,601976.58064233
High,BLUE MED FAB,O,2030,1421981.5723852762
High,BLUE MED FAB,T,2030,4040270.04531441
Low,BLUE MED FAB,AD,2030,1621379.8322432938
Low,BLUE MED FAB,I,2030,486739.041512623
Low,BLUE MED FAB,O,2030,1150412.697908517
Low,BLUE MED FAB,T,2030,3258531.57166443
Base,Baltic FAB,AD,2030,575549.4361176761
Base,Baltic FAB,I,2030,53209.2796791847
Base,Baltic FAB,O,2030,365456.5478132143
Base,Baltic FAB,T,2030,994215.263610075
High,Baltic FAB,AD,2030,633640.884745325
High,Baltic FAB,I,2030,56870.7211189377
High,Baltic FAB,O,2030,408011.5848667082
High,Baltic FAB,T,2030,1098523.19073097
Low,Baltic FAB,AD,2030,516172.3771024451
Low,Baltic FAB,I,2030,48906.5557993004
Low,Baltic FAB,O,2030,326569.86959015497
Low,Baltic FAB,T,2030,891648.8024919
Base,Belgium/Luxembourg,AD,2030,440371.6470795502
Base,Belgium/Luxembourg,I,2030,5709.13309893282
Base,Belgium/Luxembourg,O,2030,955095.3488407965
Base,Belgium/Luxembourg,T,2030,1401176.12901928
High,Belgium/Luxembourg,AD,2030,470713.7426059176
High,Belgium/Luxembourg,I,2030,5970.26346308025
High,Belgium/Luxembourg,O,2030,1029339.7536280068
High,Belgium/Luxembourg,T,2030,1506023.75969701
Low,Belgium/Luxembourg,AD,2030,400249.20620800875
Low,Belgium/Luxembourg,I,2030,5410.63781284561
Low,Belgium/Luxembourg,O,2030,874543.3485994986
Low,Belgium/Luxembourg,T,2030,1280203.19262035
Base,Bosnia and Herzegovina,AD,2030,31364.059795632314
Base,Bosnia and Herzegovina,I,2030,157.314249523166
Base,Bosnia and Herzegovina,O,2030,651750.4743772305
Base,Bosnia and Herzegovina,T,2030,683271.848422386
High,Bosnia and Herzegovina,AD,2030,35746.32547429802
High,Bosnia and Herzegovina,I,2030,192.093271787921
High,Bosnia and Herzegovina,O,2030,723527.612260236
High,Bosnia and Herzegovina,T,2030,759466.031006323
Low,Bosnia and Herzegovina,AD,2030,27901.264179464313
Low,Bosnia and Herzegovina,I,2030,124.023746386593
Low,Bosnia and Herzegovina,O,2030,586553.8148065354
Low,Bosnia and Herzegovina,T,2030,614579.102732386
Base,Bulgaria,AD,2030,99600.35406047976
Base,Bulgaria,I,2030,4128.26225270648
Base,Bulgaria,O,2030,1193703.3340750784
Base,Bulgaria,T,2030,1297431.95038826
High,Bulgaria,AD,2030,114625.14930951323
High,Bulgaria,I,2030,4717.85064881176
High,Bulgaria,O,2030,1323827.1974744608
High,Bulgaria,T,2030,1443170.19743279
Low,Bulgaria,AD,2030,87713.14637811799
Low,Bulgaria,I,2030,3708.80605452753
Low,Bulgaria,O,2030,1083693.9231835438
Low,Bulgaria,T,2030,1175115.87561619
Base,Croatia,AD,2030,139387.19422583425
Base,Croatia,I,2030,11734.5885703399
Base,Croatia,O,2030,1001872.7569333969
Base,Croatia,T,2030,1152994.53972957
High,Croatia,AD,2030,156442.3639211332
High,Croatia,I,2030,13494.3708165569
High,Croatia,O,2030,1107755.7112089102
High,Croatia,T,2030,1277692.4459466
Low,Croatia,AD,2030,124524.2938753812
Low,Croatia,I,2030,10350.3072391953
Low,Croatia,O,2030,902923.1377826069
Low,Croatia,T,2030,1037797.73889718
Base,Cyprus,AD,2030,119734.03327770939
Base,Cyprus,I,2030,2225.98751468733
Base,Cyprus,O,2030,412420.8400976579
Base,Cyprus,T,2030,534380.860890055
High,Cyprus,AD,2030,139660.97724205
High,Cyprus,I,2030,2251.4255529518
High,Cyprus,O,2030,476776.5561798414
High,Cyprus,T,2030,618688.958974843
Low,Cyprus,AD,2030,105292.88098218139
Low,Cyprus,I,2030,2207.44858924364
Low,Cyprus,O,2030,365792.4243362891
Low,Cyprus,T,2030,473292.753907714
Base,Czech Republic,AD,2030,188293.55981811977
Base,Czech Republic,I,2030,7271.54280482083
Base,Czech Republic,O,2030,774969.3513577388
Base,Czech Republic,T,2030,970534.45398068
High,Czech Republic,AD,2030,213216.67327734677
High,Czech Republic,I,2030,7663.90813423664
High,Czech Republic,O,2030,840781.1965395405
High,Czech Republic,T,2030,1061661.77795112
Low,Czech Republic,AD,2030,164209.64059943202
Low,Czech Republic,I,2030,6884.95807500319
Low,Czech Republic,O,2030,708420.5047096434
Low,Czech Republic,T,2030,879515.103384078
Base,DK-SE FAB,AD,2030,517578.0131185738
Base,DK-SE FAB,I,2030,130498.7564412563
Base,DK-SE FAB,O,2030,349373.4625236002
Base,DK-SE FAB,T,2030,997450.232083431
High,DK-SE FAB,AD,2030,566946.2083018639
High,DK-SE FAB,I,2030,144115.6445544717
High,DK-SE FAB,O,2030,380704.5433782104
High,DK-SE FAB,T,2030,1091766.39623454
Low,DK-SE FAB,AD,2030,466832.43468197377
Low,DK-SE FAB,I,2030,116837.41731026891
Low,DK-SE FAB,O,2030,316766.94081335765
Low,DK-SE FAB,T,2030,900436.7928056
Base,Danube FAB,AD,2030,322256.78616368707
Base,Danube FAB,I,2030,31243.3227664926
Base,Danube FAB,O,2030,1160145.4322034419
Base,Danube FAB,T,2030,1513645.54113362
High,Danube FAB,AD,2030,363131.7006357247
High,Danube FAB,I,2030,33945.4076268492
High,Danube FAB,O,2030,1283979.5585194759
High,Danube FAB,T,2030,1681056.66678205
Low,Danube FAB,AD,2030,288014.23329131625
Low,Danube FAB,I,2030,29012.0910998069
Low,Danube FAB,O,2030,1054548.1877826066
Low,Danube FAB,T,2030,1371574.51217373
Base,Denmark,AD,2030,316289.4607353634
Base,Denmark,I,2030,29431.8936783778
Base,Denmark,O,2030,309607.57610022527
Base,Denmark,T,2030,655328.930513966
High,Denmark,AD,2030,344524.42300835147
High,Denmark,I,2030,30937.3183490915
High,Denmark,O,2030,332755.9077447559
High,Denmark,T,2030,708217.649102199
Low,Denmark,AD,2030,286806.13879705913
Low,Denmark,I,2030,27721.080411636
Low,Denmark,O,2030,282765.8624773661
Low,Denmark,T,2030,597293.081686062
Base,ECAC,AD,2030,2749756.9391450533
Base,ECAC,I,2030,9210540.580010597
Base,ECAC,O,2030,260703.08780813884
Base,ECAC,T,2030,12221000.6069638
High,ECAC,AD,2030,3066845.4503536425
High,ECAC,I,2030,9996403.762364408
High,ECAC,O,2030,290002.8069492187
High,ECAC,T,2030,13353252.0196673
Low,ECAC,AD,2030,2480152.0785598853
Low,ECAC,I,2030,8372432.648589704
Low,ECAC,O,2030,235268.10275496123
Low,ECAC,T,2030,11087852.8299045
Base,ESRA08,AD,2030,2895733.1988675892
Base,ESRA08,I,2030,8800464.250802964
Base,ESRA08,O,2030,244014.97650681823
Base,ESRA08,T,2030,11940212.4261774
High,ESRA08,AD,2030,3225350.749153146
High,ESRA08,I,2030,9529983.415468687
High,ESRA08,O,2030,276195.70025111036
High,ESRA08,T,2030,13031529.8648729
Low,ESRA08,AD,2030,2611255.455807661
Low,ESRA08,I,2030,8014160.03117187
Low,ESRA08,O,2030,217354.24360356663
Low,ESRA08,T,2030,10842769.7305831
Base,EU27,AD,2030,4307765.086330095
Base,EU27,I,2030,5277829.227342841
Base,EU27,O,2030,1188542.4589510811
Base,EU27,T,2030,10774136.772624
High,EU27,AD,2030,4720633.147615116
High,EU27,I,2030,5726252.310518957
High,EU27,O,2030,1301040.393491124
High,EU27,T,2030,11747925.8516252
Low,EU27,AD,2030,3904561.103633828
Low,EU27,I,2030,4773742.061087148
Low,EU27,O,2030,1094086.3712555734
Low,EU27,T,2030,9772389.53597655
Base,Estonia,AD,2030,41303.22915998156
Base,Estonia,I,2030,3337.2578980778
Base,Estonia,O,2030,155350.54934915502
Base,Estonia,T,2030,199991.036407214
High,Estonia,AD,2030,45665.206314702875
High,Estonia,I,2030,3738.27570552818
High,Estonia,O,2030,170768.2388211613
High,Estonia,T,2030,220171.720841392
Low,Estonia,AD,2030,35645.01775586731
Low,Estonia,I,2030,2911.74721391083
Low,Estonia,O,2030,140596.8817931003
Low,Estonia,T,2030,179153.646762879
Base,FAB CE,AD,2030,859250.5256269824
Base,FAB CE,I,2030,72774.19770091819
Base,FAB CE,O,2030,2212069.030763316
Base,FAB CE,T,2030,3144093.75409122
High,FAB CE,AD,2030,942832.270432913
High,FAB CE,I,2030,79225.27543833597
High,FAB CE,O,2030,2434297.27917258
High,FAB CE,T,2030,3456354.82504383
Low,FAB CE,AD,2030,766921.3678588547
Low,FAB CE,I,2030,66898.76955488673
Low,FAB CE,O,2030,2006289.2374842647
Low,FAB CE,T,2030,2840109.37489801
Base,FABEC,AD,2030,3774943.4974414892
Base,FABEC,I,2030,986283.6279962754
Base,FABEC,O,2030,2063381.4948247883
Base,FABEC,T,2030,6824608.62026256
High,FABEC,AD,2030,4066840.4849519907
High,FABEC,I,2030,1039619.2829116113
High,FABEC,O,2030,2251133.4621936637
High,FABEC,T,2030,7357593.23005726
Low,FABEC,AD,2030,3434252.786698064
Low,FABEC,I,2030,913986.9053167783
Low,FABEC,O,2030,1869015.4779040162
Low,FABEC,T,2030,6217255.16991886
Base,Finland,AD,2030,157579.62245850477
Base,Finland,I,2030,35259.5985887979
Base,Finland,O,2030,66494.34949275706
Base,Finland,T,2030,259333.57054006
High,Finland,AD,2030,174250.72605557265
High,Finland,I,2030,38910.7468604691
High,Finland,O,2030,74582.87662937527
High,Finland,T,2030,287744.349545417
Low,Finland,AD,2030,141483.64865066324
Low,Finland,I,2030,31569.0984593564
Low,Finland,O,2030,59549.61290857644
Low,Finland,T,2030,232602.360018596
Base,France,AD,2030,1325811.9291371752
Base,France,I,2030,331116.8396599481
Base,France,O,2030,2310884.8679173263
Base,France,T,2030,3967813.63671445
High,France,AD,2030,1445064.8013925783
High,France,I,2030,349624.57225821604
High,France,O,2030,2500365.219532665
High,France,T,2030,4295054.59318346
Low,France,AD,2030,1197866.536416906
Low,France,I,2030,307335.05710287404
Low,France,O,2030,2082026.2722499636
Low,France,T,2030,3587227.86576974
Base,Georgia,AD,2030,98598.51317868994
Base,Georgia,I,2030,711.745342538395
Base,Georgia,O,2030,271616.0700572933
Base,Georgia,T,2030,370926.328578522
High,Georgia,AD,2030,113983.40213876341
High,Georgia,I,2030,829.22764416770406
High,Georgia,O,2030,292504.797728422
High,Georgia,T,2030,407317.427511353
Low,Georgia,AD,2030,87385.38845393858
Low,Georgia,I,2030,624.831715876464
Low,Georgia,O,2030,250261.48065129816
Low,Georgia,T,2030,338271.700821113
Base,Germany,AD,2030,1690723.3835359118
Base,Germany,I,2030,228641.14853053688
Base,Germany,O,2030,1500173.125541507
Base,Germany,T,2030,3419537.65760796
High,Germany,AD,2030,1831344.187029711
High,Germany,I,2030,243540.67481574463
High,Germany,O,2030,1619713.807800919
High,Germany,T,2030,3694598.66964637
Low,Germany,AD,2030,1544469.0739782637
Low,Germany,I,2030,213041.17679104814
Low,Germany,O,2030,1370014.9831697894
Low,Germany,T,2030,3127525.2339391
Base,Greece,AD,2030,483659.9007821377
Base,Greece,I,2030,134844.70592011
Base,Greece,O,2030,673586.9360674503
Base,Greece,T,2030,1292091.5427697
High,Greece,AD,2030,541716.3581879967
High,Greece,I,2030,145782.679952416
High,Greece,O,2030,752603.2834808201
High,Greece,T,2030,1440102.32162123
Low,Greece,AD,2030,433299.58237175207
Low,Greece,I,2030,125828.537390467
Low,Greece,O,2030,605973.7753171684
Low,Greece,T,2030,1165101.89507939
Base,Hungary,AD,2030,173419.70662068107
Base,Hungary,I,2030,1555.12355216117
Base,Hungary,O,2030,1224158.7932290244
Base,Hungary,T,2030,1399133.62340187
High,Hungary,AD,2030,179783.24323799097
High,Hungary,I,2030,1533.28939005063
High,Hungary,O,2030,1355932.4087413382
High,Hungary,T,2030,1537248.94136938
Low,Hungary,AD,2030,153271.59136045782
Low,Hungary,I,2030,1512.69413918667
Low,Hungary,O,2030,1112334.4341407907
Low,Hungary,T,2030,1267118.71964043
Base,Iceland,AD,2030,90683.61637419077
Base,Iceland,I,2030,23964.1343809128
Base,Iceland,O,2030,123785.724089976
Base,Iceland,T,2030,238433.47484508
High,Iceland,AD,2030,108290.50951953168
High,Iceland,I,2030,27164.4361197572
High,Iceland,O,2030,133099.02091369187
High,Iceland,T,2030,268553.966552981
Low,Iceland,AD,2030,76688.84798332697
Low,Iceland,I,2030,20493.1751308197
Low,Iceland,O,2030,114639.55853655015
Low,Iceland,T,2030,211821.581650697
Base,Ireland,AD,2030,335119.6972856614
Base,Ireland,I,2030,6727.57882798499
Base,Ireland,O,2030,446411.1109508778
Base,Ireland,T,2030,788258.387064523
High,Ireland,AD,2030,380333.61398697324
High,Ireland,I,2030,7642.5925232948
High,Ireland,O,2030,474945.81436728605
High,Ireland,T,2030,862922.020877554
Low,Ireland,AD,2030,321765.89997097186
Low,Ireland,I,2030,6582.50362518594
Low,Ireland,O,2030,415643.5898036514
Low,Ireland,T,2030,743991.99339981
Base,Israel,AD,2030,186330.98597931143
Base,Israel,I,2030,10331.5510897045
Base,Israel,O,2030,26803.79505802263
Base,Israel,T,2030,223466.332127039
High,Israel,AD,2030,219207.77015768643
High,Israel,I,2030,10760.5214898695
High,Israel,O,2030,30398.6072150982
High,Israel,T,2030,260366.898862654
Low,Israel,AD,2030,163853.7999185265
Low,Israel,I,2030,9897.27369889446
