scenario,tz_name,daio,year,flights
Actual,Denmark,AD,2013,273998
Actual,Denmark,I,2013,42004
Actual,Denmark,O,2013,302244
Actual,Denmark,T,2013,618246
Actual,ECAC,AD,2013,1862734
Actual,ECAC,I,2013,7575667
Actual,ECAC,O,2013,164937
Actual,ECAC,T,2013,9603338
Actual,ESRA08,AD,2013,1961523
Actual,ESRA08,I,2013,7346952
Actual,ESRA08,O,2013,138883
Actual,ESRA08,T,2013,9447358
Actual,Estonia,AD,2013,32658
Actual,Estonia,I,2013,2734
Actual,Estonia,O,2013,147627
Actual,Estonia,T,2013,183019
Actual,FAB CE,AD,2013,589039
Actual,FAB CE,I,2013,72320
Actual,FAB CE,O,2013,1192291
Actual,FAB CE,T,2013,1853650
Actual,FABEC,AD,2013,2984085
Actual,FABEC,I,2013,1274928
Actual,FABEC,O,2013,1239710
Actual,FABEC,T,2013,5498723
Actual,Finland,AD,2013,145881
Actual,Finland,I,2013,48101
Actual,Finland,O,2013,49036
Actual,Finland,T,2013,243018
Actual,France,AD,2013,1053966
Actual,France,I,2013,427936
Actual,France,O,2013,1419885
Actual,France,T,2013,2901787
Actual,Georgia,AD,2013,23388
Actual,Georgia,I,2013,834
Actual,Georgia,O,2013,86023
Actual,Georgia,T,2013,110245
Actual,Germany,AD,2013,1526540
Actual,Germany,I,2013,334762
Actual,Germany,O,2013,1128767
Actual,Germany,T,2013,2990069
Actual,Greece,AD,2013,220726
Actual,Greece,I,2013,93081
Actual,Greece,O,2013,309315
Actual,Greece,T,2013,623122
Actual,Hungary,AD,2013,88328
Actual,Hungary,I,2013,400
Actual,Hungary,O,2013,511474
Actual,Hungary,T,2013,600202
Actual,Iceland,AD,2013,32903
Actual,Iceland,I,2013,14865
Actual,Iceland,O,2013,83170
Actual,Iceland,T,2013,130938
Actual,Ireland,AD,2013,216883
Actual,Ireland,I,2013,7248
Actual,Ireland,O,2013,298267
Actual,Ireland,T,2013,522398
Actual,Israel,AD,2013,94693
Actual,Israel,I,2013,1416
Actual,Israel,O,2013,16534
Actual,Israel,T,2013,112643
Actual,Italy,AD,2013,810607
Actual,Italy,I,2013,306257
Actual,Italy,O,2013,531171
Actual,Italy,T,2013,1648035
Actual,Latvia,AD,2013,67193
Actual,Latvia,I,2013,218
Actual,Latvia,O,2013,168516
Actual,Latvia,T,2013,235927
Actual,Lithuania,AD,2013,41326
Actual,Lithuania,I,2013,1668
Actual,Lithuania,O,2013,199485
Actual,Lithuania,T,2013,242479
Actual,Malta,AD,2013,35128
Actual,Malta,I,2013,216
Actual,Malta,O,2013,73868
Actual,Malta,T,2013,109212
Actual,Moldova,AD,2013,17099
Actual,Moldova,I,2013,65
Actual,Moldova,O,2013,57047
Actual,Moldova,T,2013,74211
Actual,Morocco,AD,2013,127676
Actual,Morocco,I,2013,20365
Actual,Morocco,O,2013,186185
Actual,Morocco,T,2013,334226
Actual,NEFAB,AD,2013,440023
Actual,NEFAB,I,2013,386420
Actual,NEFAB,O,2013,185723
Actual,NEFAB,T,2013,1012166
Actual,Netherlands,AD,2013,505297
Actual,Netherlands,I,2013,23650
Actual,Netherlands,O,2013,580025
Actual,Netherlands,T,2013,1108972
Actual,North Macedonia,AD,2013,11887
Actual,North Macedonia,I,2013,71
Actual,North Macedonia,O,2013,100760
Actual,North Macedonia,T,2013,112718
Actual,Norway-Continental,AD,2013,250871
Actual,Norway-Continental,I,2013,306075
Actual,Norway-Continental,O,2013,53217
Actual,Norway-Continental,T,2013,610163
Actual,Poland,AD,2013,234481
Actual,Poland,I,2013,41915
Actual,Poland,O,2013,415421
Actual,Poland,T,2013,691817
Actual,Portugal-Continental,AD,2013,227713
Actual,Portugal-Continental,I,2013,24281
Actual,Portugal-Continental,O,2013,197400
Actual,Portugal-Continental,T,2013,449394
Actual,Portugal-SantaMaria,AD,2013,11401
Actual,Portugal-SantaMaria,I,2013,11632
Actual,Portugal-SantaMaria,O,2013,98251
Actual,Portugal-SantaMaria,T,2013,121284
Actual,Romania,AD,2013,105267
Actual,Romania,I,2013,16453
Actual,Romania,O,2013,391167
Actual,Romania,T,2013,512887
Actual,SES-RP2,AD,2013,2036480
Actual,SES-RP2,I,2013,6637428
Actual,SES-RP2,O,2013,272121
Actual,SES-RP2,T,2013,8946029
Actual,Serbia/Montenegro,AD,2013,72475
Actual,Serbia/Montenegro,I,2013,7847
Actual,Serbia/Montenegro,O,2013,437879
Actual,Serbia/Montenegro,T,2013,518201
Actual,Slovakia,AD,2013,22176
Actual,Slovakia,I,2013,2426
Actual,Slovakia,O,2013,372904
Actual,Slovakia,T,2013,397506
Actual,Slovenia,AD,2013,28311
Actual,Slovenia,I,2013,1038
Actual,Slovenia,O,2013,299655
Actual,Slovenia,T,2013,329004
Actual,South West FAB,AD,2013,1102790
Actual,South West FAB,I,2013,393786
Actual,South West FAB,O,2013,166422
Actual,South West FAB,T,2013,1662998
Actual,Spain-Canaries,AD,2013,169544
Actual,Spain-Canaries,I,2013,59745
Actual,Spain-Canaries,O,2013,35837
Actual,Spain-Canaries,T,2013,265126
Actual,Spain-Continental,AD,2013,866229
Actual,Spain-Continental,I,2013,229269
Actual,Spain-Continental,O,2013,432512
Actual,Spain-Continental,T,2013,1528010
Actual,Sweden,AD,2013,255320
Actual,Sweden,I,2013,149440
Actual,Sweden,O,2013,325421
Actual,Sweden,T,2013,730181
Actual,Switzerland,AD,2013,448157
Actual,Switzerland,I,2013,21415
Actual,Switzerland,O,2013,549616
Actual,Switzerland,T,2013,1019188
Actual,Türkiye,AD,2013,520310
Actual,Türkiye,I,2013,307362
Actual,Türkiye,O,2013,313850
Actual,Türkiye,T,2013,1141522
Actual,UK-Continental,AD,2013,1487881
Actual,UK-Continental,I,2013,388992
Actual,UK-Continental,O,2013,348231
Actual,UK-Continental,T,2013,2225104
Actual,UK-Ireland FAB,AD,2013,1492049
Actual,UK-Ireland FAB,I,2013,502621
Actual,UK-Ireland FAB,O,2013,259282
Actual,UK-Ireland FAB,T,2013,2253952
Actual,Ukraine,AD,2013,145817
Actual,Ukraine,I,2013,31482
Actual,Ukraine,O,2013,316866
Actual,Ukraine,T,2013,494165
Actual,NM Area,AD,2014,1861325
Actual,NM Area,I,2014,7739785
Actual,NM Area,O,2014,139610
Actual,NM Area,T,2014,9740720
Actual,Albania,AD,2014,18052
Actual,Albania,I,2014,2
Actual,Albania,O,2014,180356
Actual,Albania,T,2014,198410
Actual,Armenia,AD,2014,21708
Actual,Armenia,I,2014,9
Actual,Armenia,O,2014,28814
Actual,Armenia,T,2014,50531
Actual,Austria,AD,2014,298960
Actual,Austria,I,2014,21184
Actual,Austria,O,2014,832059
Actual,Austria,T,2014,1152203
Actual,Azerbaijan,AD,2014,43947
Actual,Azerbaijan,I,2014,5644
Actual,Azerbaijan,O,2014,77430
Actual,Azerbaijan,T,2014,127021
Actual,BLUE MED FAB,AD,2014,1095752
Actual,BLUE MED FAB,I,2014,443920
Actual,BLUE MED FAB,O,2014,742304
Actual,BLUE MED FAB,T,2014,2281976
Actual,Baltic FAB,AD,2014,279279
Actual,Baltic FAB,I,2014,48457
Actual,Baltic FAB,O,2014,459928
Actual,Baltic FAB,T,2014,787664
Actual,Belgium/Luxembourg,AD,2014,374523
Actual,Belgium/Luxembourg,I,2014,7567
Actual,Belgium/Luxembourg,O,2014,750697
Actual,Belgium/Luxembourg,T,2014,1132787
Actual,Bosnia and Herzegovina,AD,2014,14284
Actual,Bosnia and Herzegovina,I,2014,551
Actual,Bosnia and Herzegovina,O,2014,283472
Actual,Bosnia and Herzegovina,T,2014,298307
Actual,Bulgaria,AD,2014,66298
Actual,Bulgaria,I,2014,4090
Actual,Bulgaria,O,2014,613001
Actual,Bulgaria,T,2014,683389
Actual,Croatia,AD,2014,68223
Actual,Croatia,I,2014,9673
Actual,Croatia,O,2014,441765
Actual,Croatia,T,2014,519661
Actual,Cyprus,AD,2014,58971
Actual,Cyprus,I,2014,753
Actual,Cyprus,O,2014,244619
Actual,Cyprus,T,2014,304343
Actual,Czech Republic,AD,2014,135185
Actual,Czech Republic,I,2014,5055
Actual,Czech Republic,O,2014,560207
Actual,Czech Republic,T,2014,700447
Actual,DK-SE FAB,AD,2014,484630
Actual,DK-SE FAB,I,2014,215871
Actual,DK-SE FAB,O,2014,304379
Actual,DK-SE FAB,T,2014,1004880
Actual,Danube FAB,AD,2014,172572
Actual,Danube FAB,I,2014,22071
Actual,Danube FAB,O,2014,634632
Actual,Danube FAB,T,2014,829275
Actual,Denmark,AD,2014,276435
Actual,Denmark,I,2014,41710
Actual,Denmark,O,2014,300388
Actual,Denmark,T,2014,618533
Actual,ECAC,AD,2014,1907771
Actual,ECAC,I,2014,7681201
Actual,ECAC,O,2014,181316
Actual,ECAC,T,2014,9770288
Actual,ESRA08,AD,2014,2009335
Actual,ESRA08,I,2014,7443539
Actual,ESRA08,O,2014,151085
Actual,ESRA08,T,2014,9603959
Actual,Estonia,AD,2014,33020
Actual,Estonia,I,2014,2845
Actual,Estonia,O,2014,155543
Actual,Estonia,T,2014,191408
Actual,FAB CE,AD,2014,592199
Actual,FAB CE,I,2014,73986
Actual,FAB CE,O,2014,1262041
Actual,FAB CE,T,2014,1928226
Actual,FABEC,AD,2014,3039170
Actual,FABEC,I,2014,1250194
Actual,FABEC,O,2014,1281622
Actual,FABEC,T,2014,5570986
Actual,Finland,AD,2014,145470
Actual,Finland,I,2014,49326
Actual,Finland,O,2014,52953
Actual,Finland,T,2014,247749
Actual,France,AD,2014,1061677
Actual,France,I,2014,403401
Actual,France,O,2014,1481978
Actual,France,T,2014,2947056
Actual,Georgia,AD,2014,23922
Actual,Georgia,I,2014,1003
Actual,Georgia,O,2014,91003
Actual,Georgia,T,2014,115928
Actual,Germany,AD,2014,1535318
Actual,Germany,I,2014,336546
Actual,Germany,O,2014,1158148
Actual,Germany,T,2014,3030012
Actual,Greece,AD,2014,252112
Actual,Greece,I,2014,97528
Actual,Greece,O,2014,328298
Actual,Greece,T,2014,677938
Actual,Hungary,AD,2014,91707
Actual,Hungary,I,2014,363
Actual,Hungary,O,2014,577647
Actual,Hungary,T,2014,669717
Actual,Iceland,AD,2014,37289
Actual,Iceland,I,2014,14336
Actual,Iceland,O,2014,93309
Actual,Iceland,T,2014,144934
Actual,Ireland,AD,2014,229013
Actual,Ireland,I,2014,6457
Actual,Ireland,O,2014,301326
Actual,Ireland,T,2014,536796
Actual,Israel,AD,2014,102452
Actual,Israel,I,2014,1181
Actual,Israel,O,2014,18492
Actual,Israel,T,2014,122125
Actual,Italy,AD,2014,830915
Actual,Italy,I,2014,302812
Actual,Italy,O,2014,545923
Actual,Italy,T,2014,1679650
Actual,Latvia,AD,2014,65294
Actual,Latvia,I,2014,273
Actual,Latvia,O,2014,176978
Actual,Latvia,T,2014,242545
Actual,Lithuania,AD,2014,45848
Actual,Lithuania,I,2014,1838
Actual,Lithuania,O,2014,209452
Actual,Lithuania,T,2014,257138
Actual,Malta,AD,2014,37903
Actual,Malta,I,2014,258
Actual,Malta,O,2014,63607
Actual,Malta,T,2014,101768
Actual,Moldova,AD,2014,19223
Actual,Moldova,I,2014,50
Actual,Moldova,O,2014,37010
Actual,Moldova,T,2014,56283
Actual,Morocco,AD,2014,131216
Actual,Morocco,I,2014,22490
Actual,Morocco,O,2014,205784
Actual,Morocco,T,2014,359490
Actual,NEFAB,AD,2014,440814
Actual,NEFAB,I,2014,389822
Actual,NEFAB,O,2014,199475
Actual,NEFAB,T,2014,1030111
Actual,Netherlands,AD,2014,522302
Actual,Netherlands,I,2014,23434
Actual,Netherlands,O,2014,591810
Actual,Netherlands,T,2014,1137546
Actual,North Macedonia,AD,2014,13484
Actual,North Macedonia,I,2014,40
Actual,North Macedonia,O,2014,132858
Actual,North Macedonia,T,2014,146382
Actual,Norway-Continental,AD,2014,250093
Actual,Norway-Continental,I,2014,309826
Actual,Norway-Continental,O,2014,58974
Actual,Norway-Continental,T,2014,618893
Actual,Poland,AD,2014,240316
Actual,Poland,I,2014,43166
Actual,Poland,O,2014,418043
Actual,Poland,T,2014,701525
Actual,Portugal-Continental,AD,2014,243062
Actual,Portugal-Continental,I,2014,24896
Actual,Portugal-Continental,O,2014,212106
Actual,Portugal-Continental,T,2014,480064
Actual,Portugal-SantaMaria,AD,2014,11467
Actual,Portugal-SantaMaria,I,2014,11915
Actual,Portugal-SantaMaria,O,2014,101241
Actual,Portugal-SantaMaria,T,2014,124623
Actual,Romania,AD,2014,112278
Actual,Romania,I,2014,14969
Actual,Romania,O,2014,470982
Actual,Romania,T,2014,598229
Actual,SES-RP2,AD,2014,2090717
Actual,SES-RP2,I,2014,6709180
Actual,SES-RP2,O,2014,313696
Actual,SES-RP2,T,2014,9113593
Actual,Serbia/Montenegro,AD,2014,82389
Actual,Serbia/Montenegro,I,2014,7186
Actual,Serbia/Montenegro,O,2014,464193
Actual,Serbia/Montenegro,T,2014,553768
Actual,Slovakia,AD,2014,22479
Actual,Slovakia,I,2014,2653
Actual,Slovakia,O,2014,411181
Actual,Slovakia,T,2014,436313
Actual,Slovenia,AD,2014,27409
Actual,Slovenia,I,2014,861
Actual,Slovenia,O,2014,319717
Actual,Slovenia,T,2014,347987
Actual,South West FAB,AD,2014,1157531
Actual,South West FAB,I,2014,400259
Actual,South West FAB,O,2014,169632
Actual,South West FAB,T,2014,1727422
Actual,Spain-Canaries,AD,2014,185499
Actual,Spain-Canaries,I,2014,64218
Actual,Spain-Canaries,O,2014,33789
Actual,Spain-Canaries,T,2014,283506
Actual,Spain-Continental,AD,2014,892270
Actual,Spain-Continental,I,2014,229325
Actual,Spain-Continental,O,2014,465374
Actual,Spain-Continental,T,2014,1586969
Actual,Sweden,AD,2014,258096
Actual,Sweden,I,2014,148904
Actual,Sweden,O,2014,332124
Actual,Sweden,T,2014,739124
Actual,Switzerland,AD,2014,449365
Actual,Switzerland,I,2014,22888
Actual,Switzerland,O,2014,560700
Actual,Switzerland,T,2014,1032953
Actual,Türkiye,AD,2014,567530
Actual,Türkiye,I,2014,333541
Actual,Türkiye,O,2014,367847
Actual,Türkiye,T,2014,1268918
Actual,UK-Continental,AD,2014,1534312
Actual,UK-Continental,I,2014,379698
Actual,UK-Continental,O,2014,354735
Actual,UK-Continental,T,2014,2268745
Actual,UK-Ireland FAB,AD,2014,1537890
Actual,UK-Ireland FAB,I,2014,498916
Actual,UK-Ireland FAB,O,2014,262456
Actual,UK-Ireland FAB,T,2014,2299262
Actual,Ukraine,AD,2014,107962
Actual,Ukraine,I,2014,17832
Actual,Ukraine,O,2014,194405
Actual,Ukraine,T,2014,320199
Actual,NM Area,AD,2015,1869189
Actual,NM Area,I,2015,7888915
Actual,NM Area,O,2015,131715
Actual,NM Area,T,2015,9889819
Actual,Albania,AD,2015,20889
Actual,Albania,I,2015,10
Actual,Albania,O,2015,181091
Actual,Albania,T,2015,201990
Actual,Armenia,AD,2015,18904
Actual,Armenia,I,2015,6
Actual,Armenia,O,2015,23272
Actual,Armenia,T,2015,42182
Actual,Austria,AD,2015,297098
Actual,Austria,I,2015,19168
Actual,Austria,O,2015,851495
Actual,Austria,T,2015,1167761
Actual,Azerbaijan,AD,2015,40614
Actual,Azerbaijan,I,2015,5485
Actual,Azerbaijan,O,2015,82758
Actual,Azerbaijan,T,2015,128857
Actual,BLUE MED FAB,AD,2015,1132730
Actual,BLUE MED FAB,I,2015,444743
Actual,BLUE MED FAB,O,2015,749323
Actual,BLUE MED FAB,T,2015,2326796
Actual,Baltic FAB,AD,2015,298237
Actual,Baltic FAB,I,2015,46438
Actual,Baltic FAB,O,2015,445666
Actual,Baltic FAB,T,2015,790341
Actual,Belgium/Luxembourg,AD,2015,392147
Actual,Belgium/Luxembourg,I,2015,6790
Actual,Belgium/Luxembourg,O,2015,765685
Actual,Belgium/Luxembourg,T,2015,1164622
Actual,Bosnia and Herzegovina,AD,2015,14378
Actual,Bosnia and Herzegovina,I,2015,271
Actual,Bosnia and Herzegovina,O,2015,296265
Actual,Bosnia and Herzegovina,T,2015,310914
Actual,Bulgaria,AD,2015,67788
Actual,Bulgaria,I,2015,4016
Actual,Bulgaria,O,2015,695086
Actual,Bulgaria,T,2015,766890
Actual,Croatia,AD,2015,71998
Actual,Croatia,I,2015,9245
Actual,Croatia,O,2015,453967
Actual,Croatia,T,2015,535210
Actual,Cyprus,AD,2015,59835
Actual,Cyprus,I,2015,2143
Actual,Cyprus,O,2015,257112
Actual,Cyprus,T,2015,319090
Actual,Czech Republic,AD,2015,137034
Actual,Czech Republic,I,2015,6364
Actual,Czech Republic,O,2015,602396
Actual,Czech Republic,T,2015,745794
Actual,DK-SE FAB,AD,2015,493116
Actual,DK-SE FAB,I,2015,212526
Actual,DK-SE FAB,O,2015,305568
Actual,DK-SE FAB,T,2015,1011210
Actual,Danube FAB,AD,2015,182888
Actual,Danube FAB,I,2015,21270
Actual,Danube FAB,O,2015,691268
Actual,Danube FAB,T,2015,895426
Actual,Denmark,AD,2015,281759
Actual,Denmark,I,2015,41030
Actual,Denmark,O,2015,303617
Actual,Denmark,T,2015,626406
Actual,ECAC,AD,2015,1889870
Actual,ECAC,I,2015,7855664
Actual,ECAC,O,2015,177372
Actual,ECAC,T,2015,9922906
Actual,ESRA08,AD,2015,2004334
Actual,ESRA08,I,2015,7605314
Actual,ESRA08,O,2015,142073
Actual,ESRA08,T,2015,9751721
Actual,Estonia,AD,2015,35681
Actual,Estonia,I,2015,3756
Actual,Estonia,O,2015,154332
Actual,Estonia,T,2015,193769
Actual,FAB CE,AD,2015,607643
Actual,FAB CE,I,2015,73072
Actual,FAB CE,O,2015,1319982
Actual,FAB CE,T,2015,2000697
Actual,FABEC,AD,2015,3111343
Actual,FABEC,I,2015,1245147
Actual,FABEC,O,2015,1310067
Actual,FABEC,T,2015,5666557
Actual,Finland,AD,2015,144941
Actual,Finland,I,2015,48481
Actual,Finland,O,2015,54375
Actual,Finland,T,2015,247797
Actual,France,AD,2015,1078066
Actual,France,I,2015,398372
Actual,France,O,2015,1515172
Actual,France,T,2015,2991610
Actual,Georgia,AD,2015,25445
Actual,Georgia,I,2015,650
Actual,Georgia,O,2015,96242
Actual,Georgia,T,2015,122337
Actual,Germany,AD,2015,1565513
Actual,Germany,I,2015,335497
Actual,Germany,O,2015,1179477
Actual,Germany,T,2015,3080487
Actual,Greece,AD,2015,263884
Actual,Greece,I,2015,104192
Actual,Greece,O,2015,344493
Actual,Greece,T,2015,712569
Actual,Hungary,AD,2015,97147
Actual,Hungary,I,2015,459
Actual,Hungary,O,2015,646566
Actual,Hungary,T,2015,744172
Actual,Iceland,AD,2015,42627
Actual,Iceland,I,2015,14578
Actual,Iceland,O,2015,102977
Actual,Iceland,T,2015,160182
Actual,Ireland,AD,2015,241726
Actual,Ireland,I,2015,6254
Actual,Ireland,O,2015,317734
Actual,Ireland,T,2015,565714
Actual,Israel,AD,2015,109730
Actual,Israel,I,2015,999
Actual,Israel,O,2015,19866
Actual,Israel,T,2015,130595
Actual,Italy,AD,2015,859812
Actual,Italy,I,2015,291292
Actual,Italy,O,2015,544717
Actual,Italy,T,2015,1695821
Actual,Latvia,AD,2015,67594
Actual,Latvia,I,2015,325
Actual,Latvia,O,2015,176422
Actual,Latvia,T,2015,244341
Actual,Lithuania,AD,2015,48236
Actual,Lithuania,I,2015,2174
Actual,Lithuania,O,2015,209845
Actual,Lithuania,T,2015,260255
Actual,Malta,AD,2015,41455
Actual,Malta,I,2015,216
Actual,Malta,O,2015,60815
Actual,Malta,T,2015,102486
Actual,Moldova,AD,2015,22462
Actual,Moldova,I,2015,31
Actual,Moldova,O,2015,22945
Actual,Moldova,T,2015,45438
Actual,Morocco,AD,2015,133833
Actual,Morocco,I,2015,22218
Actual,Morocco,O,2015,204634
Actual,Morocco,T,2015,360685
Actual,NEFAB,AD,2015,429656
Actual,NEFAB,I,2015,381682
Actual,NEFAB,O,2015,203508
Actual,NEFAB,T,2015,1014846
Actual,Netherlands,AD,2015,533624
Actual,Netherlands,I,2015,22244
Actual,Netherlands,O,2015,619952
Actual,Netherlands,T,2015,1175820
Actual,North Macedonia,AD,2015,14898
Actual,North Macedonia,I,2015,51
Actual,North Macedonia,O,2015,137194
Actual,North Macedonia,T,2015,152143
Actual,Norway-Continental,AD,2015,232940
Actual,Norway-Continental,I,2015,302314
Actual,Norway-Continental,O,2015,67886
Actual,Norway-Continental,T,2015,603140
Actual,Poland,AD,2015,257033
Actual,Poland,I,2015,40709
Actual,Poland,O,2015,401702
Actual,Poland,T,2015,699444
Actual,Portugal-Continental,AD,2015,259944
Actual,Portugal-Continental,I,2015,25153
Actual,Portugal-Continental,O,2015,219662
Actual,Portugal-Continental,T,2015,504759
Actual,Portugal-SantaMaria,AD,2015,12540
Actual,Portugal-SantaMaria,I,2015,12453
Actual,Portugal-SantaMaria,O,2015,110643
Actual,Portugal-SantaMaria,T,2015,135636
Actual,Romania,AD,2015,119752
Actual,Romania,I,2015,14918
Actual,Romania,O,2015,500074
Actual,Romania,T,2015,634744
Actual,SES-RP2,AD,2015,2093852
Actual,SES-RP2,I,2015,6831671
Actual,SES-RP2,O,2015,317477
Actual,SES-RP2,T,2015,9243000
Actual,Serbia/Montenegro,AD,2015,83776
Actual,Serbia/Montenegro,I,2015,7656
Actual,Serbia/Montenegro,O,2015,513722
Actual,Serbia/Montenegro,T,2015,605154
Actual,Slovakia,AD,2015,25637
Actual,Slovakia,I,2015,3091
Actual,Slovakia,O,2015,439135
Actual,Slovakia,T,2015,467863
Actual,Slovenia,AD,2015,28722
Actual,Slovenia,I,2015,1445
Actual,Slovenia,O,2015,316955
Actual,Slovenia,T,2015,347122
Actual,South West FAB,AD,2015,1200011
Actual,South West FAB,I,2015,412786
Actual,South West FAB,O,2015,168765
Actual,South West FAB,T,2015,1781562
Actual,Spain-Canaries,AD,2015,187099
Actual,Spain-Canaries,I,2015,61912
Actual,Spain-Canaries,O,2015,31977
Actual,Spain-Canaries,T,2015,280988
Actual,Spain-Continental,AD,2015,925675
Actual,Spain-Continental,I,2015,239216
Actual,Spain-Continental,O,2015,474720
Actual,Spain-Continental,T,2015,1639611
Actual,Sweden,AD,2015,261628
Actual,Sweden,I,2015,145858
Actual,Sweden,O,2015,343275
Actual,Sweden,T,2015,750761
Actual,Switzerland,AD,2015,450088
Actual,Switzerland,I,2015,23481
Actual,Switzerland,O,2015,572229
Actual,Switzerland,T,2015,1045798
Actual,Türkiye,AD,2015,597772
Actual,Türkiye,I,2015,365071
Actual,Türkiye,O,2015,392715
Actual,Türkiye,T,2015,1355558
Actual,UK-Continental,AD,2015,1573605
Actual,UK-Continental,I,2015,390175
Actual,UK-Continental,O,2015,358428
Actual,UK-Continental,T,2015,2322208
Actual,UK-Ireland FAB,AD,2015,1585567
Actual,UK-Ireland FAB,I,2015,511360
Actual,UK-Ireland FAB,O,2015,260603
Actual,UK-Ireland FAB,T,2015,2357530
Actual,Ukraine,AD,2015,95981
Actual,Ukraine,I,2015,12684
Actual,Ukraine,O,2015,104467
Actual,Ukraine,T,2015,213132
Actual,NM Area,AD,2016,1879200
Actual,NM Area,I,2016,8183738
Actual,NM Area,O,2016,128746
Actual,NM Area,T,2016,10191684
Actual,Albania,AD,2016,22298
Actual,Albania,I,2016,9
Actual,Albania,O,2016,164499
Actual,Albania,T,2016,186806
Actual,Armenia,AD,2016,18716
Actual,Armenia,I,2016,4
Actual,Armenia,O,2016,20258
Actual,Armenia,T,2016,38978
Actual,Austria,AD,2016,294885
Actual,Austria,I,2016,17576
Actual,Austria,O,2016,861793
Actual,Austria,T,2016,1174254
Actual,Azerbaijan,AD,2016,41854
Actual,Azerbaijan,I,2016,6644
Actual,Azerbaijan,O,2016,86967
Actual,Azerbaijan,T,2016,135465
Actual,BLUE MED FAB,AD,2016,1200154
Actual,BLUE MED FAB,I,2016,451332
Actual,BLUE MED FAB,O,2016,719719
Actual,BLUE MED FAB,T,2016,2371205
Actual,Baltic FAB,AD,2016,324247
Actual,Baltic FAB,I,2016,46765
Actual,Baltic FAB,O,2016,471605
Actual,Baltic FAB,T,2016,842617
Actual,Belgium/Luxembourg,AD,2016,385424
Actual,Belgium/Luxembourg,I,2016,5882
Actual,Belgium/Luxembourg,O,2016,796280
Actual,Belgium/Luxembourg,T,2016,1187586
Actual,Bosnia and Herzegovina,AD,2016,14460
Actual,Bosnia and Herzegovina,I,2016,92
Actual,Bosnia and Herzegovina,O,2016,304463
Actual,Bosnia and Herzegovina,T,2016,319015
Actual,Bulgaria,AD,2016,79906
Actual,Bulgaria,I,2016,4148
Actual,Bulgaria,O,2016,673756
Actual,Bulgaria,T,2016,757810
Actual,Croatia,AD,2016,78313
Actual,Croatia,I,2016,9956
Actual,Croatia,O,2016,451700
Actual,Croatia,T,2016,539969
Actual,Cyprus,AD,2016,71696
Actual,Cyprus,I,2016,2795
Actual,Cyprus,O,2016,247721
Actual,Cyprus,T,2016,322212
Actual,Czech Republic,AD,2016,144846
Actual,Czech Republic,I,2016,6640
Actual,Czech Republic,O,2016,645923
Actual,Czech Republic,T,2016,797409
Actual,DK-SE FAB,AD,2016,510139
Actual,DK-SE FAB,I,2016,217628
Actual,DK-SE FAB,O,2016,307202
Actual,DK-SE FAB,T,2016,1034969
Actual,Danube FAB,AD,2016,210753
Actual,Danube FAB,I,2016,25832
Actual,Danube FAB,O,2016,668108
Actual,Danube FAB,T,2016,904693
Actual,Denmark,AD,2016,293414
Actual,Denmark,I,2016,42704
Actual,Denmark,O,2016,303595
Actual,Denmark,T,2016,639713
Actual,ECAC,AD,2016,1884121
Actual,ECAC,I,2016,8140943
Actual,ECAC,O,2016,171742
Actual,ECAC,T,2016,10196806
